scenario,H,winner_group_id,config_id,run_id,replicate,seed,selection_rank,is_selected,alpha_agree,alpha_disagree,eta_kind,eta_label,eta0,c,beta,gamma,random_states,pA,pB,initial_state,utility_spec_id,transition_spec_id,p_H_A_init,p_AI_A_init,p_H_B_init,p_AI_B_init,D_JS_mean,D_JS_final,D_JS_A_final,D_JS_B_final,Sh_entr_H_mean,Sh_entr_AI_mean,Sh_entr_H_final,Sh_entr_AI_final,p_H_A_final,p_AI_A_final,p_H_B_final,p_AI_B_final,absdiff_A_final,absdiff_B_final,reward_structural_final,reward_structural_mean,reward_structural_cumulative,Uhat_H_realized_final,Uhat_AI_realized_final,Uhat_coal_final,Vhat_A_final,Vhat_B_final,Vhat_coal_final,n_H_exec,n_AI_exec,f_H_final,f_AI_final,n_agree,n_ctx,n_disagree,f_agree,f_ctx,f_disagree,ctx_prob_H_mean,ctx_prob_AI_mean,ctx_prob_H_final,ctx_prob_AI_final,n_H_ctx,n_AI_ctx,f_H_ctx,f_AI_ctx,n_state_A,n_state_B,state_A_freq,state_B_freq,N_H_A_a0_final,N_H_A_a1_final,N_H_B_a0_final,N_H_B_a1_final,N_AI_A_a0_final,N_AI_A_a1_final,N_AI_B_a0_final,N_AI_B_a1_final,chain_p_H_A_a0,chain_p_H_A_a1,chain_p_H_B_a0,chain_p_H_B_a1,chain_p_AI_A_a0,chain_p_AI_A_a1,chain_p_AI_B_a0,chain_p_AI_B_a1,chain_U_H_A_a0,chain_U_H_A_a1,chain_U_H_B_a0,chain_U_H_B_a1,chain_U_AI_A_a0,chain_U_AI_A_a1,chain_U_AI_B_a0,chain_U_AI_B_a1,chain_P_A_a0_A,chain_P_A_a0_B,chain_P_A_a1_A,chain_P_A_a1_B,chain_P_B_a0_A,chain_P_B_a0_B,chain_P_B_a1_A,chain_P_B_a1_B,state_final,a_H_final,a_AI_final,a_star_final,owner_final,lambda_final,regime_final
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_1e8ea17f00250c4afb52,run_fe374d20a6b8b124,1,42,6646,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.02,0.5,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6672270451339081,0.6672270451339081,1.7,0.7,1.7,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_30f5f3af29dbb4e2c13e,run_281bda04896eefa6,1,42,6647,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.5,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.658741565288868,0.658741565288868,1.7,0.7,1.7,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_3c12562ee9f93836b523,run_557c19ac43929974,1,42,6648,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.1,0.1,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6301875922602547,0.6301875922602547,1.0777777777777777,0.07777777777777778,1.0777777777777777,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_3c4f28d502a913cea83a,run_21bed97af5514ed8,1,42,6649,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.1,0.9,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6301875922602547,0.6301875922602547,7.300000000000007,6.300000000000007,7.300000000000007,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_456f80ad02d482ce252d,run_006cf56ccea49ec8,1,42,6650,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.1,0.75,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6301875922602547,0.6301875922602547,3.1000000000000005,2.1000000000000005,3.1000000000000005,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_4623afff0b4191e48d85,run_4f996b0a6d2a0b3b,1,42,6651,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.02,0.1,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6672270451339081,0.6672270451339081,1.0777777777777777,0.07777777777777778,1.0777777777777777,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_4d4bff343c2b7169dd24,run_8a0de6358e95445f,1,42,6652,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.1,0.25,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6301875922602547,0.6301875922602547,1.2333333333333334,0.2333333333333333,1.2333333333333334,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_773f8eb138262a13cf64,run_8bb4826734833707,1,42,6653,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.1,0.5,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6301875922602547,0.6301875922602547,1.7,0.7,1.7,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_7aa74270cce77b7ccb7c,run_0423dd893e6d003b,1,42,6654,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.1,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.658741565288868,0.658741565288868,1.0777777777777777,0.07777777777777778,1.0777777777777777,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_94cdbbbc0e69a4439436,run_6bc7f9b688b969a5,1,42,6655,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.75,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.658741565288868,0.658741565288868,3.1000000000000005,2.1000000000000005,3.1000000000000005,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_9e7881e9740ef85f5c7c,run_c43fadc0ac35cffd,1,42,6656,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.25,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.658741565288868,0.658741565288868,1.2333333333333334,0.2333333333333333,1.2333333333333334,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_e1f36dbf04d63e371374,run_f8dc31ec8e2fbfe4,1,42,6657,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.02,0.9,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6672270451339081,0.6672270451339081,7.300000000000007,6.300000000000007,7.300000000000007,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_e93f0b01cd23ef240f00,run_dab4858eee7c2fc0,1,42,6658,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.02,0.75,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6672270451339081,0.6672270451339081,3.1000000000000005,2.1000000000000005,3.1000000000000005,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_ee47436966b58fda8ac6,run_5bf0ad546740c7bc,1,42,6659,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.9,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.658741565288868,0.658741565288868,7.300000000000007,6.300000000000007,7.300000000000007,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_f6e982069d4e8a27622b,run_518dc58792e9ff8d,1,42,6660,False,0.49,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.02,0.25,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.00038623725497886506,1.477610235907162e-203,1.4719271196109272e-203,6.7116512220867355e-93,0.0031075102551243877,0.003362591984094326,4.527086091471505e-198,4.0449984207455834e-198,6.782074250285972e-201,6.058370485009982e-201,4.286188468918695e-80,4.2861923864597984e-80,7.237037652759901e-202,3.91754110342355e-86,1.0,0.70206,35103.0,0.0,0.6672270451339081,0.6672270451339081,1.2333333333333334,0.2333333333333333,1.2333333333333334,6,49994,0.00012,0.99988,49976,22,2,0.99952,0.00044,4e-05,0.30940786768023476,0.6905921323197652,0.04592954870522797,0.9540704512947721,4,18,0.18181818181818182,0.8181818181818182,35060,14940,0.7012,0.2988,10,35043,40,14883,14,35046,51,14889,6.782074250285972e-201,1.0,4.286188468918695e-80,1.0,6.058370485009982e-201,1.0,4.2861923864597984e-80,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_18a0f2deaefa680c110e,run_1f1691636903c5fc,1,42,6661,False,0.35,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.05,0.25,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005466798774905652,2.755224128452023e-203,2.744627112521521e-203,1.8450243191906352e-87,0.0014859490912854701,0.002284149704539485,4.710131492104578e-198,4.0449984207455834e-198,7.056904658838935e-201,6.058370485009982e-201,2.9043090715465994e-84,3.0792504877934027e-84,9.985341738289527e-202,1.7494141624680326e-85,1.0,0.70168,35084.0,0.0,0.658741565288868,0.658741565288868,1.2333333333333334,0.2333333333333333,1.2333333333333334,8,49992,0.00016,0.99984,49954,44,2,0.99908,0.00088,4e-05,0.31813308694784515,0.6818669130521549,0.0258173469092835,0.9741826530907165,6,38,0.13636363636363635,0.8636363636363636,35060,14940,0.7012,0.2988,7,35041,9,14897,14,35046,30,14910,7.056904658838935e-201,1.0,2.9043090715465994e-84,1.0,6.058370485009982e-201,1.0,3.0792504877934027e-84,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_4dd320e4dd7341644d71,run_1cd4f53c1f6f1337,1,42,6662,False,0.35,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.02,0.1,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005466798774905652,2.755224128452023e-203,2.744627112521521e-203,1.8450243191906352e-87,0.0014859490912854701,0.002284149704539485,4.710131492104578e-198,4.0449984207455834e-198,7.056904658838935e-201,6.058370485009982e-201,2.9043090715465994e-84,3.0792504877934027e-84,9.985341738289527e-202,1.7494141624680326e-85,1.0,0.70168,35084.0,0.0,0.6672270451339081,0.6672270451339081,1.0777777777777777,0.07777777777777778,1.0777777777777777,8,49992,0.00016,0.99984,49954,44,2,0.99908,0.00088,4e-05,0.31813308694784515,0.6818669130521549,0.0258173469092835,0.9741826530907165,6,38,0.13636363636363635,0.8636363636363636,35060,14940,0.7012,0.2988,7,35041,9,14897,14,35046,30,14910,7.056904658838935e-201,1.0,2.9043090715465994e-84,1.0,6.058370485009982e-201,1.0,3.0792504877934027e-84,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
scenario1,50000,scenario1__H50000__eta-global_decay__states-exogenous,cfg_59e3759a73478e30c2af,run_a2da14704e51845e,1,42,6663,False,0.35,0.85,global_decay,global_decay_eta0_0p1_c_0p0005,0.1,0.0005,0.1,0.25,True,0.7,0.3,B,opposed_binary_state_preferences_v1,binary_stay_switch_a0_0p1_a1_0p9_v1__exogenous,0.99,0.01,0.01,0.99,0.0005466798774905652,2.755224128452023e-203,2.744627112521521e-203,1.8450243191906352e-87,0.0014859490912854701,0.002284149704539485,4.710131492104578e-198,4.0449984207455834e-198,7.056904658838935e-201,6.058370485009982e-201,2.9043090715465994e-84,3.0792504877934027e-84,9.985341738289527e-202,1.7494141624680326e-85,1.0,0.70168,35084.0,0.0,0.6301875922602547,0.6301875922602547,1.2333333333333334,0.2333333333333333,1.2333333333333334,8,49992,0.00016,0.99984,49954,44,2,0.99908,0.00088,4e-05,0.31813308694784515,0.6818669130521549,0.0258173469092835,0.9741826530907165,6,38,0.13636363636363635,0.8636363636363636,35060,14940,0.7012,0.2988,7,35041,9,14897,14,35046,30,14910,7.056904658838935e-201,1.0,2.9043090715465994e-84,1.0,6.058370485009982e-201,1.0,3.0792504877934027e-84,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3,A,a1,a1,a1,AI,0,agreement
